date,name,type,year
2018-01-01,New Year's Day,National holiday,2018
2018-02-16,Chinese New Year's Day,National holiday,2018
2018-03-17,Bali's Day of Silence and Hindu New Year (Nyepi),National holiday,2018
2018-03-30,Good Friday,National holiday,2018
2018-04-14,Ascension of the Prophet Muhammad,National holiday,2018
2018-05-01,International Labor Day,National holiday,2018
2018-05-10,Ascension Day of Jesus Christ,National holiday,2018
2018-05-29,Waisak Day (Buddha's Anniversary),National holiday,2018
2018-06-01,Pancasila Day,National holiday,2018
2018-06-11,Idul Fitri Joint Holiday,National holiday,2018
2018-06-12,Idul Fitri Joint Holiday,National holiday,2018
2018-06-13,Idul Fitri Joint Holiday,National holiday,2018
2018-06-14,Idul Fitri Joint Holiday,National holiday,2018
2018-06-15,Idul Fitri,National holiday,2018
2018-06-16,Idul Fitri Holiday,National holiday,2018
2018-06-18,Idul Fitri Joint Holiday,National holiday,2018
2018-06-19,Idul Fitri Joint Holiday,National holiday,2018
2018-06-20,Idul Fitri Joint Holiday,National holiday,2018
2018-06-27,Regional Election Day,National holiday,2018
2018-08-17,Indonesian Independence Day,National holiday,2018
2018-08-22,Idul Adha,National holiday,2018
2018-09-11,Muharram / Islamic New Year,National holiday,2018
2018-11-20,Maulid Nabi Muhammad (The Prophet Muhammad's Birthday),National holiday,2018
2018-12-24,Christmas Eve Joint Holiday,National holiday,2018
2018-12-25,Christmas Day,National holiday,2018
2019-01-01,New Year's Day,National holiday,2019
2019-02-05,Chinese New Year's Day,National holiday,2019
2019-03-07,Bali's Day of Silence and Hindu New Year (Nyepi),National holiday,2019
2019-04-03,Ascension of the Prophet Muhammad,National holiday,2019
2019-04-17,Election Day,National holiday,2019
2019-04-19,Good Friday,National holiday,2019
2019-05-01,International Labor Day,National holiday,2019
2019-05-19,Waisak Day (Buddha's Anniversary),National holiday,2019
2019-05-30,Ascension Day of Jesus Christ,National holiday,2019
2019-06-01,Pancasila Day,National holiday,2019
2019-06-03,Idul Fitri Joint Holiday,National holiday,2019
2019-06-04,Idul Fitri Joint Holiday,National holiday,2019
2019-06-05,Idul Fitri,National holiday,2019
2019-06-06,Idul Fitri Holiday,National holiday,2019
2019-06-07,Idul Fitri Joint Holiday,National holiday,2019
2019-08-11,Idul Adha,National holiday,2019
2019-08-17,Indonesian Independence Day,National holiday,2019
2019-09-01,Muharram / Islamic New Year,National holiday,2019
2019-11-09,Maulid Nabi Muhammad (The Prophet Muhammad's Birthday),National holiday,2019
2019-12-24,Christmas Eve Joint Holiday,National holiday,2019
2019-12-25,Christmas Day,National holiday,2019
2020-01-01,New Year's Day,National holiday,2020
2020-01-25,Chinese New Year's Day,National holiday,2020
2020-03-22,Ascension of the Prophet Muhammad,National holiday,2020
2020-03-25,Bali's Day of Silence and Hindu New Year (Nyepi),National holiday,2020
2020-04-10,Good Friday,National holiday,2020
2020-05-01,International Labor Day,National holiday,2020
2020-05-07,Waisak Day (Buddha's Anniversary),National holiday,2020
2020-05-21,Ascension Day of Jesus Christ,National holiday,2020
2020-05-24,Idul Fitri,National holiday,2020
2020-05-25,Idul Fitri Holiday,National holiday,2020
2020-06-01,Pancasila Day,National holiday,2020
2020-07-31,Idul Adha,National holiday,2020
2020-08-17,Indonesian Independence Day,National holiday,2020
2020-08-20,Muharram / Islamic New Year,National holiday,2020
2020-08-21,Muharram / Islamic New Year Holiday,National holiday,2020
2020-10-28,Joint Holiday for Maulid Nabi Muhammad (The Prophet Muhammad's Birthday),National holiday,2020
2020-10-29,Maulid Nabi Muhammad (The Prophet Muhammad's Birthday),National holiday,2020
2020-10-30,Joint Holiday for Maulid Nabi Muhammad (The Prophet Muhammad's Birthday),National holiday,2020
2020-12-09,Election Day,National holiday,2020
2020-12-24,Christmas Eve Joint Holiday,National holiday,2020
2020-12-25,Christmas Day,National holiday,2020
2021-01-01,New Year's Day,National holiday,2021
2021-02-12,Chinese New Year's Day,National holiday,2021
2021-03-11,Ascension of the Prophet Muhammad,National holiday,2021
2021-03-12,Joint Holiday (Cuti Bersama),National holiday,2021
2021-03-14,Bali's Day of Silence and Hindu New Year (Nyepi),National holiday,2021
2021-04-02,Good Friday,National holiday,2021
2021-05-01,International Labor Day,National holiday,2021
2021-05-12,Idul Fitri Joint Holiday,National holiday,2021
2021-05-13,Idul Fitri,National holiday,2021
2021-05-13,Ascension Day of Jesus Christ,National holiday,2021
2021-05-14,Idul Fitri Holiday,National holiday,2021
2021-05-17,Idul Fitri Joint Holiday,National holiday,2021
2021-05-18,Idul Fitri Joint Holiday,National holiday,2021
2021-05-19,Idul Fitri Joint Holiday,National holiday,2021
2021-05-26,Waisak Day (Buddha's Anniversary),National holiday,2021
2021-06-01,Pancasila Day,National holiday,2021
2021-07-20,Idul Adha,National holiday,2021
2021-08-11,Muharram / Islamic New Year,National holiday,2021
2021-08-17,Indonesian Independence Day,National holiday,2021
2021-10-19,Maulid Nabi Muhammad (The Prophet Muhammad's Birthday),National holiday,2021
2021-10-20,Day off for Maulid Nabi Muhammad (The Prophet Muhammad's Birthday),National holiday,2021
2021-12-25,Christmas Day,National holiday,2021
2021-12-27,Boxing Day,National holiday,2021
2022-01-01,New Year's Day,National holiday,2022
2022-02-01,Chinese New Year's Day,National holiday,2022
2022-02-28,Ascension of the Prophet Muhammad,National holiday,2022
2022-03-03,Bali's Day of Silence and Hindu New Year (Nyepi),National holiday,2022
2022-04-15,Good Friday,National holiday,2022
2022-04-29,Idul Fitri Joint Holiday,National holiday,2022
2022-05-01,International Labor Day,National holiday,2022
2022-05-02,Idul Fitri,National holiday,2022
2022-05-03,Idul Fitri Holiday,National holiday,2022
2022-05-04,Idul Fitri Joint Holiday,National holiday,2022
2022-05-05,Idul Fitri Joint Holiday,National holiday,2022
2022-05-06,Idul Fitri Joint Holiday,National holiday,2022
2022-05-16,Waisak Day (Buddha's Anniversary),National holiday,2022
2022-05-26,Ascension Day of Jesus Christ,National holiday,2022
2022-06-01,Pancasila Day,National holiday,2022
2022-07-10,Idul Adha,National holiday,2022
2022-07-30,Muharram / Islamic New Year,National holiday,2022
2022-08-17,Indonesian Independence Day,National holiday,2022
2022-10-08,Maulid Nabi Muhammad (The Prophet Muhammad's Birthday),National holiday,2022
2022-12-25,Christmas Day,National holiday,2022
2022-12-26,Boxing Day,National holiday,2022
2023-01-01,New Year's Day,National holiday,2023
2023-01-22,Chinese New Year's Day,National holiday,2023
2023-01-23,Chinese New Year Joint Holiday,National holiday,2023
2023-02-18,Ascension of the Prophet Muhammad,National holiday,2023
2023-03-22,Bali's Day of Silence and Hindu New Year (Nyepi),National holiday,2023
2023-03-23,Joint Holiday for Bali's Day of Silence and Hindu New Year (Nyepi),National holiday,2023
2023-04-07,Good Friday,National holiday,2023
2023-04-19,Idul Fitri Joint Holiday,National holiday,2023
2023-04-20,Idul Fitri Joint Holiday,National holiday,2023
2023-04-21,Idul Fitri Joint Holiday,National holiday,2023
2023-04-22,Idul Fitri,National holiday,2023
2023-04-23,Idul Fitri Holiday,National holiday,2023
2023-04-24,Idul Fitri Joint Holiday,National holiday,2023
2023-04-25,Idul Fitri Joint Holiday,National holiday,2023
2023-05-01,International Labor Day,National holiday,2023
2023-05-18,Ascension Day of Jesus Christ,National holiday,2023
2023-06-01,Pancasila Day,National holiday,2023
2023-06-02,Joint Holiday for Waisak Day,National holiday,2023
2023-06-04,Waisak Day (Buddha's Anniversary),National holiday,2023
2023-06-29,Idul Adha,National holiday,2023
2023-07-19,Muharram / Islamic New Year,National holiday,2023
2023-08-17,Indonesian Independence Day,National holiday,2023
2023-09-28,Maulid Nabi Muhammad (The Prophet Muhammad's Birthday),National holiday,2023
2023-12-25,Christmas Day,National holiday,2023
2023-12-26,Boxing Day,National holiday,2023
2024-01-01,New Year's Day,National holiday,2024
2024-02-08,Ascension of the Prophet Muhammad,National holiday,2024
2024-02-09,Chinese New Year Joint Holiday,National holiday,2024
2024-02-10,Chinese New Year's Day,National holiday,2024
2024-02-14,Election Day,National holiday,2024
2024-03-11,Bali's Day of Silence and Hindu New Year (Nyepi),National holiday,2024
2024-03-12,Joint Holiday for Bali's Day of Silence and Hindu New Year (Nyepi),National holiday,2024
2024-03-29,Good Friday,National holiday,2024
2024-03-31,Easter Sunday,National holiday,2024
2024-04-08,Idul Fitri Joint Holiday,National holiday,2024
2024-04-09,Idul Fitri Joint Holiday,National holiday,2024
2024-04-10,Idul Fitri,National holiday,2024
2024-04-11,Idul Fitri Holiday,National holiday,2024
2024-04-12,Idul Fitri Joint Holiday,National holiday,2024
2024-04-15,Idul Fitri Joint Holiday,National holiday,2024
2024-05-01,International Labor Day,National holiday,2024
2024-05-09,Ascension Day of Jesus Christ,National holiday,2024
2024-05-10,Joint Holiday after Ascension Day,National holiday,2024
2024-05-23,Waisak Day (Buddha's Anniversary),National holiday,2024
2024-05-24,Joint Holiday for Waisak Day,National holiday,2024
2024-06-01,Pancasila Day,National holiday,2024
2024-06-17,Idul Adha,National holiday,2024
2024-06-18,Joint Holiday for Idul Adha,National holiday,2024
2024-07-07,Muharram / Islamic New Year,National holiday,2024
2024-08-17,Indonesian Independence Day,National holiday,2024
2024-09-16,Maulid Nabi Muhammad (The Prophet Muhammad's Birthday),National holiday,2024
2024-12-25,Christmas Day,National holiday,2024
2024-12-26,Boxing Day,National holiday,2024
2025-01-01,New Year's Day,National holiday,2025
2025-01-27,Ascension of the Prophet Muhammad,National holiday,2025
2025-01-28,Chinese New Year Joint Holiday,National holiday,2025
2025-01-29,Chinese New Year's Day,National holiday,2025
2025-03-28,Joint Holiday for Bali's Day of Silence and Hindu New Year (Nyepi),National holiday,2025
2025-03-29,Bali's Day of Silence and Hindu New Year (Nyepi),National holiday,2025
2025-03-31,Idul Fitri,National holiday,2025
2025-04-01,Idul Fitri Holiday,National holiday,2025
2025-04-02,Idul Fitri Joint Holiday,National holiday,2025
2025-04-03,Idul Fitri Joint Holiday,National holiday,2025
2025-04-04,Idul Fitri Joint Holiday,National holiday,2025
2025-04-07,Idul Fitri Joint Holiday,National holiday,2025
2025-04-18,Good Friday,National holiday,2025
2025-04-20,Easter Sunday,National holiday,2025
2025-05-01,International Labor Day,National holiday,2025
2025-05-12,Waisak Day (Buddha's Anniversary),National holiday,2025
2025-05-13,Joint Holiday for Waisak Day,National holiday,2025
2025-05-29,Ascension Day of Jesus Christ,National holiday,2025
2025-05-30,Joint Holiday after Ascension Day,National holiday,2025
2025-06-01,Pancasila Day,National holiday,2025
2025-06-06,Idul Adha,National holiday,2025
2025-06-09,Joint Holiday for Idul Adha,National holiday,2025
2025-06-27,Muharram / Islamic New Year,National holiday,2025
2025-08-17,Indonesian Independence Day,National holiday,2025
2025-09-05,Maulid Nabi Muhammad (The Prophet Muhammad's Birthday),National holiday,2025
2025-12-25,Christmas Day,National holiday,2025
2025-12-26,Boxing Day,National holiday,2025
